config_version,source_train_features,source_current_features,source_current_predictions,check_type,dataset,feature,train_value,current_value,change_value,issue_level,message,issue_reason
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,boundary_violation_rate,current_features,qsr_recency_days,"[1, 45]",0.0,0.0,Low,Current values outside training/metadata bounds: 0.00%.,Low because no boundary violations crossed configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,missing_rate_change_pct_points,current_features,competitor_qsr_share_90d,0.0,0.0,0.0,Low,Missing rate changed by +0.00 percentage points.,Low because missing-rate shift did not cross configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,boundary_violation_rate,current_features,competitor_qsr_share_90d,"[0.0166, 0.8993]",0.005,0.005,Medium,Current values outside training/metadata bounds: 0.50%.,Medium because boundary violation rate 0.50% is above configured medium threshold 0.00%.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,missing_rate_change_pct_points,current_features,grocery_spend_30d,0.0,0.0,0.0,Low,Missing rate changed by +0.00 percentage points.,Low because missing-rate shift did not cross configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,boundary_violation_rate,current_features,grocery_spend_30d,"[7.52, 347.46]",0.005,0.005,Medium,Current values outside training/metadata bounds: 0.50%.,Medium because boundary violation rate 0.50% is above configured medium threshold 0.00%.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,missing_rate_change_pct_points,current_features,fuel_spend_30d,0.0,0.0,0.0,Low,Missing rate changed by +0.00 percentage points.,Low because missing-rate shift did not cross configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,boundary_violation_rate,current_features,fuel_spend_30d,"[1.23, 238.64]",0.0,0.0,Low,Current values outside training/metadata bounds: 0.00%.,Low because no boundary violations crossed configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,missing_rate_change_pct_points,current_features,weekend_dining_frequency,0.0,0.0,0.0,Low,Missing rate changed by +0.00 percentage points.,Low because missing-rate shift did not cross configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,boundary_violation_rate,current_features,weekend_dining_frequency,"[0, 6]",0.0,0.0,Low,Current values outside training/metadata bounds: 0.00%.,Low because no boundary violations crossed configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,missing_rate_change_pct_points,current_features,merchant_novelty_rate,0.0,0.0,0.0,Low,Missing rate changed by +0.00 percentage points.,Low because missing-rate shift did not cross configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,boundary_violation_rate,current_features,merchant_novelty_rate,"[0.0094, 0.7254]",0.03,0.03,Medium,Current values outside training/metadata bounds: 3.00%.,Medium because boundary violation rate 3.00% is above configured medium threshold 0.00%.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,missing_rate_change_pct_points,current_features,campaign_exposed,0.0,0.0,0.0,Low,Missing rate changed by +0.00 percentage points.,Low because missing-rate shift did not cross configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,boundary_violation_rate,current_features,campaign_exposed,"[0, 1]",0.0,0.0,Low,Current values outside training/metadata bounds: 0.00%.,Low because no boundary violations crossed configured thresholds.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,prediction_score_out_of_range_rate,current_predictions,propensity_score,"[0, 1]",0.0,0.0,Low,"Prediction scores outside [0, 1]: 0.00%.",Low because no issue was observed.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,prediction_score_out_of_range_rate,train_predictions,propensity_score,0.0,,0.0,Low,"Prediction scores outside [0, 1]: 0.00%.",Low because no issue was observed.
v1,/Users/adityasharma/Desktop/CometLens/data/train_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_features_sample.csv,/Users/adityasharma/Desktop/CometLens/data/current_predictions_sample.csv,label_availability,current_predictions,purchase_qsr_next_30d,,True,,Low,Current labels are available.,Low because current labels are available.
